drop_location,total_dropoffs,revenue
"Vasant Kunj",261,124140.55
"Kashmere Gate",256,127966.44999999997
"Mayur Vihar",255,125672.90000000001
Ecotech,255,127483.10000000006
"Gamma 1",255,135023.5
"Noida Sector 62",254,113661.44999999998
Janakpuri,251,130459.8
Kalkaji,247,125368.59999999998
Rohini,247,119120.34999999998
Loni,246,117874.19999999998
Aerocity,246,120674.30000000002
Indirapuram,245,119728.74999999997
"Noida Sector 18",243,118688.80000000002
Sahibabad,242,112103.15
"DLF Phase 4",242,118747.75
"Model Town",242,121716.34999999998
"Cyber City",242,123378.65000000002
"Red Fort",240,122853.55000000002
"Greater Kailash",240,124608.85000000002
"Cyber Hub",239,116586.29999999997
"Preet Vihar",239,117545.55000000003
"DLF Phase 2",239,123487.40000000001
"Lajpat Nagar",238,122034.04999999999
"Wave City Center",237,117599.20000000004
"Mohan Nagar",236,120893.70000000001
Surajpur,236,118899.75
Daryaganj,236,116254.09999999999
Saket,235,117500.34999999999
ITO,235,128855.1
"Civil Lines",235,107022.25000000001
Dwarka,234,119082.39999999998
"Nehru Place",234,111695.54999999997
"Connaught Place",234,117659.25
"South Extension",234,117005.10000000002
"MG Road",233,119430.05000000002
Pitampura,233,120124.5
"Dilshad Garden",233,108524.15
"Botanical Garden",233,109513.35000000002
"Noida City Centre",232,110340.25
"Karol Bagh",231,116116.9
"Hauz Khas",230,105846.49999999999
"DLF Mall of India",229,115409.29999999997
"Noida Sector 63",229,118575.40000000002
"Alpha 1",228,114037.54999999999
AIIMS,228,104919.99999999999
"Anand Vihar ISBT",227,116370.79999999999
"Noida Sector 137",227,110557.99999999997
"DLF Phase 1",226,116354.2
"Greater Noida West",226,119988.85000000003
"Film City Noida",226,109326.5
"Sector 45 Gurugram",226,119980.15
"Old Delhi Railway Station",225,112766.40000000002
"Airport T3",225,118051.54999999999
"Noida Sector 15",225,117598.25000000003
"Delta 1",224,117225.44999999997
"DLF Phase 3",224,121136.45000000001
Seelampur,224,112302.34999999999
"Raj Nagar Extension",223,117242.44999999998
"Noida Sector 37",223,117148.65
"IGI Airport T1",223,114799.3
Bisrakh,222,114680.45000000001
"Sector 14 Gurugram",222,102917.75000000003
"RK Puram",221,99952.45
Manesar,221,111989.69999999997
Vaishali,221,112737.29999999999
"Udyog Vihar",221,118256.94999999997
"Knowledge Park",221,105556.89999999998
"Golf Course Road",221,113927.59999999995
"Logix Mall",221,109724.25000000001
"Sector 56 Gurugram",221,107038.3
Mahipalpur,220,103398.25
"Pari Chowk",220,107353.54999999999
INA,219,106747.69999999998
"Laxmi Nagar",219,115147.55000000002
"Mandi House",219,106267.05
"Green Park",218,103990
"Jama Masjid",218,111854.6
"Ambience Mall",218,115212.44999999998
"Noida Sector 76",218,101641.65
"Sector 29 Gurugram",216,109388.4
"Sarojini Nagar",216,107065.90000000001
"Huda City Centre",216,103680.05
Shahdara,216,112727.14999999998
"Rajouri Garden",216,109378.09999999998
"Noida Sector 16",216,99433.19999999997
Vasundhara,216,111551.15
"Yamuna Bank",215,107165.19999999998
"Sohna Road",213,107060.79999999999
"New Delhi Railway Station",212,104691.55000000002
"IFFCO Chowk",211,99579.59999999999
Akshardham,209,102989.15
"Pragati Maidan",209,109487.65
"Chandni Chowk",207,99464.05000000002
"Defence Colony",205,98838.1
"Anand Vihar Railway Station",205,97663.14999999998
"Noida Sector 78",202,113664.94999999998
"Beta 1",200,105515.65
"Ghaziabad Railway Station",198,98471.15
Kaushambi,197,101495.80000000002
"Malviya Nagar",195,104282.85
"Crossings Republik",194,100126.25
