booking_hour,total_trips,revenue
"1 AM",985,490450.55
"1 PM",961,479916.95
"10 AM",938,457665.3500000001
"10 PM",937,463350.44999999995
"11 AM",948,480351.8
"11 PM",882,446906.1000000002
"12 AM",922,467366.2000000004
"12 PM",939,471284.2999999999
"2 AM",953,482457.9500000002
"2 PM",971,471484.6500000001
"3 AM",981,494687.8000000001
"3 PM",971,478461.49999999977
"4 AM",972,506780.4000000001
"4 PM",952,476890.8500000002
"5 AM",1007,511362.9499999999
"5 PM",893,444085.4
"6 AM",970,485659.8999999999
"6 PM",954,471013.6000000001
"7 AM",960,464293.15000000026
"7 PM",941,468211.35000000003
"8 AM",968,491252.94999999984
"8 PM",940,468141.5999999999
"9 AM",971,480137.74999999977
"9 PM",1012,504979.2000000001
